GEBIET_NAME,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Pfungen,Scheidungen [Anz.],2007,8.0
Pfungen,Scheidungen [Anz.],2008,3.0
Pfungen,Scheidungen [Anz.],2009,6.0
Pfungen,Scheidungen [Anz.],2010,11.0
Pfungen,Scheidungen [Anz.],2011,11.0
Pfungen,Scheidungen [Anz.],2012,12.0
Pfungen,Scheidungen [Anz.],2013,7.0
Pfungen,Scheidungen [Anz.],2014,6.0
Pfungen,Scheidungen [Anz.],2015,6.0
Pfungen,Scheidungen [Anz.],2016,7.0
Pfungen,Scheidungen [Anz.],2017,6.0
Pfungen,Scheidungen [Anz.],2018,14.0
Pfungen,Scheidungen [Anz.],2019,9.0
Pfungen,Scheidungen [Anz.],2020,4.0
Pfungen,Scheidungen [Anz.],2021,7.0
Rickenbach,Scheidungen [Anz.],1990,6.0
Rickenbach,Scheidungen [Anz.],1991,5.0
Rickenbach,Scheidungen [Anz.],1992,4.0
Rickenbach,Scheidungen [Anz.],1993,4.0
Rickenbach,Scheidungen [Anz.],1994,3.0
Rickenbach,Scheidungen [Anz.],1995,9.0
Rickenbach,Scheidungen [Anz.],1996,7.0
Rickenbach,Scheidungen [Anz.],1997,7.0
Rickenbach,Scheidungen [Anz.],1998,6.0
Rickenbach,Scheidungen [Anz.],1999,4.0
Rickenbach,Scheidungen [Anz.],2000,1.0
Rickenbach,Scheidungen [Anz.],2001,2.0
Rickenbach,Scheidungen [Anz.],2002,4.0
Rickenbach,Scheidungen [Anz.],2003,6.0
Rickenbach,Scheidungen [Anz.],2004,4.0
Rickenbach,Scheidungen [Anz.],2005,8.0
Rickenbach,Scheidungen [Anz.],2006,4.0
Rickenbach,Scheidungen [Anz.],2007,5.0
Rickenbach,Scheidungen [Anz.],2008,6.0
Rickenbach,Scheidungen [Anz.],2009,1.0
Rickenbach,Scheidungen [Anz.],2010,1.0
Rickenbach,Scheidungen [Anz.],2011,9.0
Rickenbach,Scheidungen [Anz.],2012,4.0
Rickenbach,Scheidungen [Anz.],2013,1.0
Rickenbach,Scheidungen [Anz.],2014,1.0
Rickenbach,Scheidungen [Anz.],2015,5.0
Rickenbach,Scheidungen [Anz.],2016,4.0
Rickenbach,Scheidungen [Anz.],2017,8.0
Rickenbach,Scheidungen [Anz.],2018,8.0
Rickenbach,Scheidungen [Anz.],2019,3.0
Rickenbach,Scheidungen [Anz.],2020,4.0
Rickenbach,Scheidungen [Anz.],2021,2.0
Schlatt,Scheidungen [Anz.],1990,2.0
Schlatt,Scheidungen [Anz.],1991,1.0
Schlatt,Scheidungen [Anz.],1992,1.0
Schlatt,Scheidungen [Anz.],1993,0.0
Schlatt,Scheidungen [Anz.],1994,0.0
Schlatt,Scheidungen [Anz.],1995,0.0
Schlatt,Scheidungen [Anz.],1996,1.0
Schlatt,Scheidungen [Anz.],1997,1.0
Schlatt,Scheidungen [Anz.],1998,1.0
Schlatt,Scheidungen [Anz.],1999,1.0
Schlatt,Scheidungen [Anz.],2000,0.0
Schlatt,Scheidungen [Anz.],2001,3.0
Schlatt,Scheidungen [Anz.],2002,1.0
Schlatt,Scheidungen [Anz.],2003,1.0
Schlatt,Scheidungen [Anz.],2004,2.0
Schlatt,Scheidungen [Anz.],2005,0.0
Schlatt,Scheidungen [Anz.],2006,3.0
Schlatt,Scheidungen [Anz.],2007,1.0
Schlatt,Scheidungen [Anz.],2008,0.0
Schlatt,Scheidungen [Anz.],2009,0.0
Schlatt,Scheidungen [Anz.],2010,2.0
Schlatt,Scheidungen [Anz.],2011,3.0
Schlatt,Scheidungen [Anz.],2012,3.0
Schlatt,Scheidungen [Anz.],2013,3.0
Schlatt,Scheidungen [Anz.],2014,0.0
Schlatt,Scheidungen [Anz.],2015,0.0
Schlatt,Scheidungen [Anz.],2016,
Schlatt,Scheidungen [Anz.],2017,1.0
Schlatt,Scheidungen [Anz.],2018,
Schlatt,Scheidungen [Anz.],2019,
Schlatt,Scheidungen [Anz.],2020,1.0
Schlatt,Scheidungen [Anz.],2021,1.0
Seuzach,Scheidungen [Anz.],1990,12.0
Seuzach,Scheidungen [Anz.],1991,16.0
Seuzach,Scheidungen [Anz.],1992,8.0
Seuzach,Scheidungen [Anz.],1993,11.0
Seuzach,Scheidungen [Anz.],1994,9.0
Seuzach,Scheidungen [Anz.],1995,12.0
Seuzach,Scheidungen [Anz.],1996,7.0
Seuzach,Scheidungen [Anz.],1997,13.0
Seuzach,Scheidungen [Anz.],1998,10.0
Seuzach,Scheidungen [Anz.],1999,18.0
Seuzach,Scheidungen [Anz.],2000,11.0
Seuzach,Scheidungen [Anz.],2001,12.0
Seuzach,Scheidungen [Anz.],2002,12.0
Seuzach,Scheidungen [Anz.],2003,23.0
Seuzach,Scheidungen [Anz.],2004,19.0
Seuzach,Scheidungen [Anz.],2005,17.0
Seuzach,Scheidungen [Anz.],2006,19.0
Seuzach,Scheidungen [Anz.],2007,20.0
Seuzach,Scheidungen [Anz.],2008,14.0
Seuzach,Scheidungen [Anz.],2009,13.0
Seuzach,Scheidungen [Anz.],2010,19.0
Seuzach,Scheidungen [Anz.],2011,14.0
Seuzach,Scheidungen [Anz.],2012,17.0
Seuzach,Scheidungen [Anz.],2013,13.0
Seuzach,Scheidungen [Anz.],2014,5.0
Seuzach,Scheidungen [Anz.],2015,7.0
Seuzach,Scheidungen [Anz.],2016,14.0
Seuzach,Scheidungen [Anz.],2017,19.0
Seuzach,Scheidungen [Anz.],2018,10.0
Seuzach,Scheidungen [Anz.],2019,10.0
Seuzach,Scheidungen [Anz.],2020,16.0
Seuzach,Scheidungen [Anz.],2021,21.0
Turbenthal,Scheidungen [Anz.],1990,7.0
Turbenthal,Scheidungen [Anz.],1991,11.0
Turbenthal,Scheidungen [Anz.],1992,10.0
Turbenthal,Scheidungen [Anz.],1993,7.0
Turbenthal,Scheidungen [Anz.],1994,11.0
Turbenthal,Scheidungen [Anz.],1995,10.0
Turbenthal,Scheidungen [Anz.],1996,9.0
Turbenthal,Scheidungen [Anz.],1997,10.0
Turbenthal,Scheidungen [Anz.],1998,13.0
Turbenthal,Scheidungen [Anz.],1999,15.0
Turbenthal,Scheidungen [Anz.],2000,7.0
Turbenthal,Scheidungen [Anz.],2001,13.0
Turbenthal,Scheidungen [Anz.],2002,4.0
Turbenthal,Scheidungen [Anz.],2003,7.0
Turbenthal,Scheidungen [Anz.],2004,13.0
Turbenthal,Scheidungen [Anz.],2005,15.0
Turbenthal,Scheidungen [Anz.],2006,11.0
Turbenthal,Scheidungen [Anz.],2007,7.0
Turbenthal,Scheidungen [Anz.],2008,13.0
Turbenthal,Scheidungen [Anz.],2009,8.0
Turbenthal,Scheidungen [Anz.],2010,14.0
Turbenthal,Scheidungen [Anz.],2011,8.0
Turbenthal,Scheidungen [Anz.],2012,16.0
Turbenthal,Scheidungen [Anz.],2013,8.0
Turbenthal,Scheidungen [Anz.],2014,8.0
Turbenthal,Scheidungen [Anz.],2015,10.0
Turbenthal,Scheidungen [Anz.],2016,11.0
Turbenthal,Scheidungen [Anz.],2017,12.0
Turbenthal,Scheidungen [Anz.],2018,2.0
Turbenthal,Scheidungen [Anz.],2019,10.0
Turbenthal,Scheidungen [Anz.],2020,10.0
Turbenthal,Scheidungen [Anz.],2021,10.0
Winterthur,Scheidungen [Anz.],1990,182.0
Winterthur,Scheidungen [Anz.],1991,195.0
Winterthur,Scheidungen [Anz.],1992,226.0
Winterthur,Scheidungen [Anz.],1993,238.0
Winterthur,Scheidungen [Anz.],1994,252.0
Winterthur,Scheidungen [Anz.],1995,215.0
Winterthur,Scheidungen [Anz.],1996,219.0
Winterthur,Scheidungen [Anz.],1997,242.0
Winterthur,Scheidungen [Anz.],1998,251.0
Winterthur,Scheidungen [Anz.],1999,270.0
Winterthur,Scheidungen [Anz.],2000,134.0
Winterthur,Scheidungen [Anz.],2001,173.0
Winterthur,Scheidungen [Anz.],2002,244.0
Winterthur,Scheidungen [Anz.],2003,220.0
Winterthur,Scheidungen [Anz.],2004,248.0
Winterthur,Scheidungen [Anz.],2005,326.0
Winterthur,Scheidungen [Anz.],2006,329.0
Winterthur,Scheidungen [Anz.],2007,263.0
Winterthur,Scheidungen [Anz.],2008,326.0
Winterthur,Scheidungen [Anz.],2009,319.0
Winterthur,Scheidungen [Anz.],2010,338.0
Winterthur,Scheidungen [Anz.],2011,274.0
Winterthur,Scheidungen [Anz.],2012,263.0
Winterthur,Scheidungen [Anz.],2013,260.0
Winterthur,Scheidungen [Anz.],2014,257.0
Winterthur,Scheidungen [Anz.],2015,234.0
Winterthur,Scheidungen [Anz.],2016,254.0
Winterthur,Scheidungen [Anz.],2017,226.0
Winterthur,Scheidungen [Anz.],2018,231.0
Winterthur,Scheidungen [Anz.],2019,237.0
Winterthur,Scheidungen [Anz.],2020,202.0
Winterthur,Scheidungen [Anz.],2021,212.0
Zell,Scheidungen [Anz.],1990,11.0
Zell,Scheidungen [Anz.],1991,8.0
Zell,Scheidungen [Anz.],1992,11.0
Zell,Scheidungen [Anz.],1993,7.0
Zell,Scheidungen [Anz.],1994,15.0
Zell,Scheidungen [Anz.],1995,15.0
Zell,Scheidungen [Anz.],1996,14.0
Zell,Scheidungen [Anz.],1997,12.0
Zell,Scheidungen [Anz.],1998,9.0
Zell,Scheidungen [Anz.],1999,12.0
Zell,Scheidungen [Anz.],2000,3.0
Zell,Scheidungen [Anz.],2001,4.0
Zell,Scheidungen [Anz.],2002,9.0
Zell,Scheidungen [Anz.],2003,11.0
Zell,Scheidungen [Anz.],2004,7.0
Zell,Scheidungen [Anz.],2005,10.0
Zell,Scheidungen [Anz.],2006,7.0
Zell,Scheidungen [Anz.],2007,15.0
Zell,Scheidungen [Anz.],2008,7.0
Zell,Scheidungen [Anz.],2009,22.0
Zell,Scheidungen [Anz.],2010,15.0
Zell,Scheidungen [Anz.],2011,10.0
Zell,Scheidungen [Anz.],2012,17.0
Zell,Scheidungen [Anz.],2013,9.0
Zell,Scheidungen [Anz.],2014,15.0
Zell,Scheidungen [Anz.],2015,13.0
Zell,Scheidungen [Anz.],2016,19.0
Zell,Scheidungen [Anz.],2017,11.0
Zell,Scheidungen [Anz.],2018,13.0
Zell,Scheidungen [Anz.],2019,15.0
Zell,Scheidungen [Anz.],2020,9.0
Zell,Scheidungen [Anz.],2021,20.0
Aesch ZH,Scheidungen [Anz.],1990,1.0
Aesch ZH,Scheidungen [Anz.],1991,2.0
Aesch ZH,Scheidungen [Anz.],1992,2.0
Aesch ZH,Scheidungen [Anz.],1993,1.0
Aesch ZH,Scheidungen [Anz.],1994,3.0
Aesch ZH,Scheidungen [Anz.],1995,4.0
Aesch ZH,Scheidungen [Anz.],1996,1.0
Aesch ZH,Scheidungen [Anz.],1997,2.0
Aesch ZH,Scheidungen [Anz.],1998,5.0
Aesch ZH,Scheidungen [Anz.],1999,4.0
Aesch ZH,Scheidungen [Anz.],2000,0.0
Aesch ZH,Scheidungen [Anz.],2001,3.0
Aesch ZH,Scheidungen [Anz.],2002,3.0
Aesch ZH,Scheidungen [Anz.],2003,2.0
Aesch ZH,Scheidungen [Anz.],2004,7.0
Aesch ZH,Scheidungen [Anz.],2005,6.0
Aesch ZH,Scheidungen [Anz.],2006,0.0
Aesch ZH,Scheidungen [Anz.],2007,0.0
Aesch ZH,Scheidungen [Anz.],2008,0.0
Aesch ZH,Scheidungen [Anz.],2009,0.0
Aesch ZH,Scheidungen [Anz.],2010,2.0
Aesch ZH,Scheidungen [Anz.],2011,0.0
Aesch ZH,Scheidungen [Anz.],2012,3.0
Aesch ZH,Scheidungen [Anz.],2013,4.0
Aesch ZH,Scheidungen [Anz.],2014,4.0
Aesch ZH,Scheidungen [Anz.],2015,2.0
Aesch ZH,Scheidungen [Anz.],2016,4.0
Aesch ZH,Scheidungen [Anz.],2017,1.0
Aesch ZH,Scheidungen [Anz.],2018,4.0
Aesch ZH,Scheidungen [Anz.],2019,5.0
Aesch ZH,Scheidungen [Anz.],2020,3.0
Aesch ZH,Scheidungen [Anz.],2021,5.0
Birmensdorf,Scheidungen [Anz.],1990,10.0
Birmensdorf,Scheidungen [Anz.],1991,14.0
Birmensdorf,Scheidungen [Anz.],1992,9.0
Birmensdorf,Scheidungen [Anz.],1993,13.0
Birmensdorf,Scheidungen [Anz.],1994,14.0
Birmensdorf,Scheidungen [Anz.],1995,12.0
Birmensdorf,Scheidungen [Anz.],1996,10.0
Birmensdorf,Scheidungen [Anz.],1997,13.0
Birmensdorf,Scheidungen [Anz.],1998,17.0
Birmensdorf,Scheidungen [Anz.],1999,12.0
Birmensdorf,Scheidungen [Anz.],2000,9.0
Birmensdorf,Scheidungen [Anz.],2001,15.0
Birmensdorf,Scheidungen [Anz.],2002,18.0
Birmensdorf,Scheidungen [Anz.],2003,16.0
Birmensdorf,Scheidungen [Anz.],2004,7.0
Birmensdorf,Scheidungen [Anz.],2005,18.0
Birmensdorf,Scheidungen [Anz.],2006,19.0
Birmensdorf,Scheidungen [Anz.],2007,15.0
Birmensdorf,Scheidungen [Anz.],2008,20.0
Birmensdorf,Scheidungen [Anz.],2009,14.0
Birmensdorf,Scheidungen [Anz.],2010,17.0
Birmensdorf,Scheidungen [Anz.],2011,15.0
Birmensdorf,Scheidungen [Anz.],2012,12.0
Birmensdorf,Scheidungen [Anz.],2013,11.0
Birmensdorf,Scheidungen [Anz.],2014,10.0
Birmensdorf,Scheidungen [Anz.],2015,13.0
Birmensdorf,Scheidungen [Anz.],2016,13.0
Birmensdorf,Scheidungen [Anz.],2017,11.0
Birmensdorf,Scheidungen [Anz.],2018,21.0
Birmensdorf,Scheidungen [Anz.],2019,14.0
Birmensdorf,Scheidungen [Anz.],2020,17.0
Birmensdorf,Scheidungen [Anz.],2021,17.0
Dietikon,Scheidungen [Anz.],1990,62.0
Dietikon,Scheidungen [Anz.],1991,60.0
Dietikon,Scheidungen [Anz.],1992,45.0
Dietikon,Scheidungen [Anz.],1993,57.0
Dietikon,Scheidungen [Anz.],1994,56.0
Dietikon,Scheidungen [Anz.],1995,54.0
Dietikon,Scheidungen [Anz.],1996,58.0
Dietikon,Scheidungen [Anz.],1997,66.0
Dietikon,Scheidungen [Anz.],1998,55.0
Dietikon,Scheidungen [Anz.],1999,76.0
Dietikon,Scheidungen [Anz.],2000,37.0
Dietikon,Scheidungen [Anz.],2001,44.0
Dietikon,Scheidungen [Anz.],2002,50.0
Dietikon,Scheidungen [Anz.],2003,60.0
Dietikon,Scheidungen [Anz.],2004,67.0
Dietikon,Scheidungen [Anz.],2005,84.0
Dietikon,Scheidungen [Anz.],2006,68.0
Dietikon,Scheidungen [Anz.],2007,63.0
Dietikon,Scheidungen [Anz.],2008,72.0
Dietikon,Scheidungen [Anz.],2009,73.0
Dietikon,Scheidungen [Anz.],2010,103.0
Dietikon,Scheidungen [Anz.],2011,81.0
Dietikon,Scheidungen [Anz.],2012,76.0
Dietikon,Scheidungen [Anz.],2013,64.0
Dietikon,Scheidungen [Anz.],2014,71.0
Dietikon,Scheidungen [Anz.],2015,63.0
Dietikon,Scheidungen [Anz.],2016,70.0
Dietikon,Scheidungen [Anz.],2017,58.0
Dietikon,Scheidungen [Anz.],2018,63.0
Dietikon,Scheidungen [Anz.],2019,66.0
Dietikon,Scheidungen [Anz.],2020,59.0
Dietikon,Scheidungen [Anz.],2021,61.0
Geroldswil,Scheidungen [Anz.],1990,10.0
Geroldswil,Scheidungen [Anz.],1991,11.0
Geroldswil,Scheidungen [Anz.],1992,22.0
Geroldswil,Scheidungen [Anz.],1993,13.0
Geroldswil,Scheidungen [Anz.],1994,15.0
Geroldswil,Scheidungen [Anz.],1995,12.0
Geroldswil,Scheidungen [Anz.],1996,21.0
Geroldswil,Scheidungen [Anz.],1997,12.0
Geroldswil,Scheidungen [Anz.],1998,12.0
Geroldswil,Scheidungen [Anz.],1999,24.0
Geroldswil,Scheidungen [Anz.],2000,11.0
Geroldswil,Scheidungen [Anz.],2001,11.0
Geroldswil,Scheidungen [Anz.],2002,11.0
Geroldswil,Scheidungen [Anz.],2003,11.0
Geroldswil,Scheidungen [Anz.],2004,13.0
Geroldswil,Scheidungen [Anz.],2005,22.0
Geroldswil,Scheidungen [Anz.],2006,11.0
Geroldswil,Scheidungen [Anz.],2007,8.0
Geroldswil,Scheidungen [Anz.],2008,15.0
Geroldswil,Scheidungen [Anz.],2009,8.0
Geroldswil,Scheidungen [Anz.],2010,12.0
Geroldswil,Scheidungen [Anz.],2011,20.0
Geroldswil,Scheidungen [Anz.],2012,12.0
Geroldswil,Scheidungen [Anz.],2013,13.0
Geroldswil,Scheidungen [Anz.],2014,5.0
Geroldswil,Scheidungen [Anz.],2015,10.0
Geroldswil,Scheidungen [Anz.],2016,9.0
Geroldswil,Scheidungen [Anz.],2017,10.0
Geroldswil,Scheidungen [Anz.],2018,7.0
Geroldswil,Scheidungen [Anz.],2019,12.0
Geroldswil,Scheidungen [Anz.],2020,9.0
Geroldswil,Scheidungen [Anz.],2021,9.0
Oberengstringen,Scheidungen [Anz.],1990,21.0
Oberengstringen,Scheidungen [Anz.],1991,17.0
Oberengstringen,Scheidungen [Anz.],1992,13.0
Oberengstringen,Scheidungen [Anz.],1993,12.0
Oberengstringen,Scheidungen [Anz.],1994,16.0
Oberengstringen,Scheidungen [Anz.],1995,17.0
Oberengstringen,Scheidungen [Anz.],1996,25.0
Oberengstringen,Scheidungen [Anz.],1997,16.0
Oberengstringen,Scheidungen [Anz.],1998,18.0
Oberengstringen,Scheidungen [Anz.],1999,21.0
Oberengstringen,Scheidungen [Anz.],2000,6.0
Oberengstringen,Scheidungen [Anz.],2001,22.0
Oberengstringen,Scheidungen [Anz.],2002,10.0
Oberengstringen,Scheidungen [Anz.],2003,14.0
Oberengstringen,Scheidungen [Anz.],2004,21.0
Oberengstringen,Scheidungen [Anz.],2005,20.0
Oberengstringen,Scheidungen [Anz.],2006,20.0
Oberengstringen,Scheidungen [Anz.],2007,24.0
Oberengstringen,Scheidungen [Anz.],2008,27.0
Oberengstringen,Scheidungen [Anz.],2009,18.0
Oberengstringen,Scheidungen [Anz.],2010,26.0
Oberengstringen,Scheidungen [Anz.],2011,10.0
Oberengstringen,Scheidungen [Anz.],2012,20.0
Oberengstringen,Scheidungen [Anz.],2013,9.0
Oberengstringen,Scheidungen [Anz.],2014,9.0
Oberengstringen,Scheidungen [Anz.],2015,15.0
Oberengstringen,Scheidungen [Anz.],2016,16.0
Oberengstringen,Scheidungen [Anz.],2017,20.0
Oberengstringen,Scheidungen [Anz.],2018,23.0
Oberengstringen,Scheidungen [Anz.],2019,16.0
Oberengstringen,Scheidungen [Anz.],2020,14.0
Oberengstringen,Scheidungen [Anz.],2021,15.0
Oetwil a.d.L.,Scheidungen [Anz.],1990,10.0
Oetwil a.d.L.,Scheidungen [Anz.],1991,7.0
Oetwil a.d.L.,Scheidungen [Anz.],1992,7.0
Oetwil a.d.L.,Scheidungen [Anz.],1993,8.0
Oetwil a.d.L.,Scheidungen [Anz.],1994,8.0
Oetwil a.d.L.,Scheidungen [Anz.],1995,8.0
Oetwil a.d.L.,Scheidungen [Anz.],1996,3.0
Oetwil a.d.L.,Scheidungen [Anz.],1997,6.0
Oetwil a.d.L.,Scheidungen [Anz.],1998,7.0
Oetwil a.d.L.,Scheidungen [Anz.],1999,7.0
Oetwil a.d.L.,Scheidungen [Anz.],2000,2.0
Oetwil a.d.L.,Scheidungen [Anz.],2001,1.0
Oetwil a.d.L.,Scheidungen [Anz.],2002,7.0
Oetwil a.d.L.,Scheidungen [Anz.],2003,2.0
Oetwil a.d.L.,Scheidungen [Anz.],2004,5.0
Oetwil a.d.L.,Scheidungen [Anz.],2005,6.0
Oetwil a.d.L.,Scheidungen [Anz.],2006,3.0
Oetwil a.d.L.,Scheidungen [Anz.],2007,6.0
Oetwil a.d.L.,Scheidungen [Anz.],2008,5.0
Oetwil a.d.L.,Scheidungen [Anz.],2009,6.0
Oetwil a.d.L.,Scheidungen [Anz.],2010,7.0
Oetwil a.d.L.,Scheidungen [Anz.],2011,9.0
Oetwil a.d.L.,Scheidungen [Anz.],2012,5.0
Oetwil a.d.L.,Scheidungen [Anz.],2013,9.0
Oetwil a.d.L.,Scheidungen [Anz.],2014,4.0
Oetwil a.d.L.,Scheidungen [Anz.],2015,3.0
Oetwil a.d.L.,Scheidungen [Anz.],2016,4.0
Oetwil a.d.L.,Scheidungen [Anz.],2017,7.0
Oetwil a.d.L.,Scheidungen [Anz.],2018,7.0
Oetwil a.d.L.,Scheidungen [Anz.],2019,8.0
Oetwil a.d.L.,Scheidungen [Anz.],2020,13.0
Oetwil a.d.L.,Scheidungen [Anz.],2021,6.0
Schlieren,Scheidungen [Anz.],1990,32.0
Schlieren,Scheidungen [Anz.],1991,23.0
Schlieren,Scheidungen [Anz.],1992,38.0
Schlieren,Scheidungen [Anz.],1993,30.0
Schlieren,Scheidungen [Anz.],1994,35.0
Schlieren,Scheidungen [Anz.],1995,32.0
Schlieren,Scheidungen [Anz.],1996,30.0
Schlieren,Scheidungen [Anz.],1997,36.0
Schlieren,Scheidungen [Anz.],1998,37.0
Schlieren,Scheidungen [Anz.],1999,52.0
Schlieren,Scheidungen [Anz.],2000,32.0
Schlieren,Scheidungen [Anz.],2001,35.0
Schlieren,Scheidungen [Anz.],2002,34.0
Schlieren,Scheidungen [Anz.],2003,39.0
Schlieren,Scheidungen [Anz.],2004,36.0
Schlieren,Scheidungen [Anz.],2005,50.0
Schlieren,Scheidungen [Anz.],2006,38.0
Schlieren,Scheidungen [Anz.],2007,53.0
Schlieren,Scheidungen [Anz.],2008,50.0
Schlieren,Scheidungen [Anz.],2009,69.0
Schlieren,Scheidungen [Anz.],2010,65.0
Schlieren,Scheidungen [Anz.],2011,51.0
Schlieren,Scheidungen [Anz.],2012,41.0
Schlieren,Scheidungen [Anz.],2013,51.0
Schlieren,Scheidungen [Anz.],2014,49.0
Schlieren,Scheidungen [Anz.],2015,44.0
Schlieren,Scheidungen [Anz.],2016,32.0
Schlieren,Scheidungen [Anz.],2017,29.0
Schlieren,Scheidungen [Anz.],2018,52.0
Schlieren,Scheidungen [Anz.],2019,36.0
Schlieren,Scheidungen [Anz.],2020,47.0
Schlieren,Scheidungen [Anz.],2021,59.0
Uitikon,Scheidungen [Anz.],1990,7.0
Uitikon,Scheidungen [Anz.],1991,10.0
Uitikon,Scheidungen [Anz.],1992,10.0
Uitikon,Scheidungen [Anz.],1993,5.0
Uitikon,Scheidungen [Anz.],1994,13.0
Uitikon,Scheidungen [Anz.],1995,9.0
Uitikon,Scheidungen [Anz.],1996,8.0
Uitikon,Scheidungen [Anz.],1997,7.0
Uitikon,Scheidungen [Anz.],1998,8.0
Uitikon,Scheidungen [Anz.],1999,12.0
Uitikon,Scheidungen [Anz.],2000,2.0
Uitikon,Scheidungen [Anz.],2001,5.0
Uitikon,Scheidungen [Anz.],2002,8.0
Uitikon,Scheidungen [Anz.],2003,5.0
Uitikon,Scheidungen [Anz.],2004,13.0
Uitikon,Scheidungen [Anz.],2005,7.0
Uitikon,Scheidungen [Anz.],2006,12.0
Uitikon,Scheidungen [Anz.],2007,9.0
Uitikon,Scheidungen [Anz.],2008,14.0
Uitikon,Scheidungen [Anz.],2009,10.0
Uitikon,Scheidungen [Anz.],2010,15.0
Uitikon,Scheidungen [Anz.],2011,4.0
Uitikon,Scheidungen [Anz.],2012,11.0
Uitikon,Scheidungen [Anz.],2013,9.0
Uitikon,Scheidungen [Anz.],2014,7.0
Uitikon,Scheidungen [Anz.],2015,8.0
Uitikon,Scheidungen [Anz.],2016,6.0
Uitikon,Scheidungen [Anz.],2017,8.0
Uitikon,Scheidungen [Anz.],2018,3.0
Uitikon,Scheidungen [Anz.],2019,8.0
Uitikon,Scheidungen [Anz.],2020,12.0
Uitikon,Scheidungen [Anz.],2021,11.0
Unterengstringen,Scheidungen [Anz.],1990,11.0
Unterengstringen,Scheidungen [Anz.],1991,7.0
Unterengstringen,Scheidungen [Anz.],1992,6.0
Unterengstringen,Scheidungen [Anz.],1993,6.0
Unterengstringen,Scheidungen [Anz.],1994,5.0
Unterengstringen,Scheidungen [Anz.],1995,5.0
Unterengstringen,Scheidungen [Anz.],1996,6.0
Unterengstringen,Scheidungen [Anz.],1997,4.0
Unterengstringen,Scheidungen [Anz.],1998,8.0
Unterengstringen,Scheidungen [Anz.],1999,11.0
Unterengstringen,Scheidungen [Anz.],2000,0.0
Unterengstringen,Scheidungen [Anz.],2001,11.0
Unterengstringen,Scheidungen [Anz.],2002,11.0
Unterengstringen,Scheidungen [Anz.],2003,9.0
Unterengstringen,Scheidungen [Anz.],2004,8.0
Unterengstringen,Scheidungen [Anz.],2005,19.0
Unterengstringen,Scheidungen [Anz.],2006,23.0
Unterengstringen,Scheidungen [Anz.],2007,11.0
Unterengstringen,Scheidungen [Anz.],2008,10.0
Unterengstringen,Scheidungen [Anz.],2009,9.0
Unterengstringen,Scheidungen [Anz.],2010,14.0
Unterengstringen,Scheidungen [Anz.],2011,5.0
Unterengstringen,Scheidungen [Anz.],2012,9.0
Unterengstringen,Scheidungen [Anz.],2013,3.0
Unterengstringen,Scheidungen [Anz.],2014,9.0
Unterengstringen,Scheidungen [Anz.],2015,13.0
Unterengstringen,Scheidungen [Anz.],2016,15.0
Unterengstringen,Scheidungen [Anz.],2017,9.0
Unterengstringen,Scheidungen [Anz.],2018,6.0
Unterengstringen,Scheidungen [Anz.],2019,12.0
Unterengstringen,Scheidungen [Anz.],2020,10.0
Unterengstringen,Scheidungen [Anz.],2021,9.0
Urdorf,Scheidungen [Anz.],1990,20.0
Urdorf,Scheidungen [Anz.],1991,28.0
Urdorf,Scheidungen [Anz.],1992,11.0
Urdorf,Scheidungen [Anz.],1993,26.0
Urdorf,Scheidungen [Anz.],1994,20.0
Urdorf,Scheidungen [Anz.],1995,22.0
Urdorf,Scheidungen [Anz.],1996,25.0
Urdorf,Scheidungen [Anz.],1997,29.0
Urdorf,Scheidungen [Anz.],1998,23.0
Urdorf,Scheidungen [Anz.],1999,24.0
Urdorf,Scheidungen [Anz.],2000,21.0
Urdorf,Scheidungen [Anz.],2001,19.0
Urdorf,Scheidungen [Anz.],2002,22.0
Urdorf,Scheidungen [Anz.],2003,27.0
Urdorf,Scheidungen [Anz.],2004,23.0
Urdorf,Scheidungen [Anz.],2005,24.0
Urdorf,Scheidungen [Anz.],2006,32.0
Urdorf,Scheidungen [Anz.],2007,16.0
Urdorf,Scheidungen [Anz.],2008,29.0
Urdorf,Scheidungen [Anz.],2009,21.0
Urdorf,Scheidungen [Anz.],2010,25.0
Urdorf,Scheidungen [Anz.],2011,17.0
Urdorf,Scheidungen [Anz.],2012,21.0
Urdorf,Scheidungen [Anz.],2013,18.0
Urdorf,Scheidungen [Anz.],2014,13.0
Urdorf,Scheidungen [Anz.],2015,18.0
Urdorf,Scheidungen [Anz.],2016,19.0
Urdorf,Scheidungen [Anz.],2017,18.0
Urdorf,Scheidungen [Anz.],2018,17.0
Urdorf,Scheidungen [Anz.],2019,14.0
Urdorf,Scheidungen [Anz.],2020,25.0
Urdorf,Scheidungen [Anz.],2021,17.0
Weiningen,Scheidungen [Anz.],1990,6.0
Weiningen,Scheidungen [Anz.],1991,13.0
Weiningen,Scheidungen [Anz.],1992,12.0
Weiningen,Scheidungen [Anz.],1993,2.0
Weiningen,Scheidungen [Anz.],1994,14.0
Weiningen,Scheidungen [Anz.],1995,9.0
Weiningen,Scheidungen [Anz.],1996,13.0
Weiningen,Scheidungen [Anz.],1997,11.0
Weiningen,Scheidungen [Anz.],1998,17.0
Weiningen,Scheidungen [Anz.],1999,11.0
Weiningen,Scheidungen [Anz.],2000,4.0
Weiningen,Scheidungen [Anz.],2001,5.0
